Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,Exports_Order,Imports_Order,Avg_MAPE
Brazil,1971,Historical,-425.0,,,19.0,444.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1972,Historical,-497.0,,,46.0,543.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1973,Historical,-676.0,,,62.0,738.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1974,Historical,-667.0,,,61.0,728.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1975,Historical,-678.0,,,51.0,729.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1976,Historical,-785.0,,,68.0,853.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1977,Historical,-793.0,,,47.0,840.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1978,Historical,-880.0,,,38.0,918.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1979,Historical,-1006.0,,,17.0,1023.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1980,Historical,-888.0,,,26.0,914.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1981,Historical,-790.0,,,83.0,873.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1982,Historical,-755.0,,,117.0,872.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1983,Historical,-654.0,,,106.0,760.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1984,Historical,-496.0,,,167.0,663.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1985,Historical,-431.0,,,150.0,581.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1986,Historical,-530.0,,,115.0,645.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1987,Historical,-531.0,,,139.0,670.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1988,Historical,-577.0,,,148.0,725.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1989,Historical,-554.0,,,118.0,672.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1990,Historical,-562.0,,,79.0,641.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1991,Historical,-564.0,,,61.0,625.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1992,Historical,-578.0,,,74.0,652.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1993,Historical,-667.0,,,114.0,781.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1994,Historical,-676.0,,,103.0,779.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1995,Historical,-701.0,,,55.0,756.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1996,Historical,-814.0,,,40.0,854.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1997,Historical,-838.0,,,45.0,883.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1998,Historical,-785.0,,,85.0,870.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,1999,Historical,-708.0,,,76.0,784.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2000,Historical,-593.0,,,117.0,710.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2001,Historical,-483.0,,,253.0,736.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2002,Historical,-282.0,,,390.0,672.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2003,Historical,-160.0,,,410.0,570.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2004,Historical,-251.0,,,412.0,663.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2005,Historical,-113.0,,,451.0,564.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2006,Historical,-36.0,,,554.0,590.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2007,Historical,-97.0,,,614.0,711.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2008,Historical,-123.0,,,590.0,713.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2009,Historical,14.0,,,680.0,666.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2010,Historical,-53.0,,,755.0,808.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2011,Historical,-126.0,,,727.0,853.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2012,Historical,-219.0,,,647.0,866.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2013,Historical,-373.0,,,528.0,901.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2014,Historical,-235.0,,,643.0,878.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2015,Historical,87.0,,,849.0,762.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2016,Historical,308.0,,,951.0,643.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2017,Historical,398.7,,,1153.0,754.4,"(0, 1, 1)","(2, 0, 3)",
Brazil,2018,Historical,510.6,,,1240.2,729.6,"(0, 1, 1)","(2, 0, 3)",
Brazil,2019,Historical,616.8,,,1391.1,774.3,"(0, 1, 1)","(2, 0, 3)",
Brazil,2020,Historical,969.7,,,1628.4,658.7,"(0, 1, 1)","(2, 0, 3)",
Brazil,2021,Historical,736.4,,,1486.9,750.5,"(0, 1, 1)","(2, 0, 3)",
Brazil,2022,Historical,715.5,,,1601.0,885.5,"(0, 1, 1)","(2, 0, 3)",
Brazil,2023,Historical,1082.6,,,1945.7,863.0,"(0, 1, 1)","(2, 0, 3)",
Brazil,2024,Forecast,1308.6,182.5,3292.4,2066.6,758.0,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2025,Forecast,1371.9,-193.0,5850.4,2066.6,694.7,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2026,Forecast,1404.2,-343.6,8425.9,2066.6,662.4,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2027,Forecast,1425.9,-430.2,11237.5,2066.6,640.7,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2028,Forecast,1436.1,-497.0,14353.1,2066.6,630.5,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2029,Forecast,1434.8,-561.5,17818.3,2066.6,631.8,"(0, 1, 1)","(2, 0, 3)",18.3
Brazil,2030,Forecast,1422.7,-629.7,21671.5,2066.6,643.9,"(0, 1, 1)","(2, 0, 3)",18.3
Canada,1971,Historical,-12.0,,,807.0,819.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1972,Historical,145.0,,,1073.0,928.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1973,Historical,312.0,,,1274.0,962.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1974,Historical,151.0,,,1039.0,888.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1975,Historical,2.0,,,877.0,875.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1976,Historical,-154.0,,,617.0,771.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1977,Historical,-239.0,,,500.0,739.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1978,Historical,-186.0,,,495.0,681.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1979,Historical,-121.0,,,535.0,656.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1980,Historical,-128.0,,,468.0,596.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1981,Historical,-137.0,,,416.0,553.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1982,Historical,63.0,,,457.0,394.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1983,Historical,236.0,,,545.0,309.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1984,Historical,281.0,,,626.0,345.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1985,Historical,405.0,,,779.0,374.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1986,Historical,335.0,,,814.0,479.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1987,Historical,333.0,,,881.0,548.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1988,Historical,475.0,,,1081.0,606.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1989,Historical,329.0,,,1004.0,675.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1990,Historical,353.0,,,1038.0,685.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1991,Historical,474.0,,,1172.0,698.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1992,Historical,555.0,,,1222.0,667.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1993,Historical,587.0,,,1323.0,736.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1994,Historical,640.0,,,1394.0,754.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1995,Historical,776.0,,,1517.0,741.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1996,Historical,811.0,,,1644.0,833.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1997,Historical,816.0,,,1765.0,949.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1998,Historical,924.0,,,1890.0,966.0,"(1, 1, 0)","(1, 1, 0)",
Canada,1999,Historical,797.0,,,1800.0,1003.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2000,Historical,850.0,,,1929.0,1079.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2001,Historical,852.0,,,1980.0,1128.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2002,Historical,1047.0,,,2109.0,1062.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2003,Historical,1044.0,,,2176.0,1132.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2004,Historical,1086.0,,,2265.0,1179.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2005,Historical,895.0,,,2184.0,1289.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2006,Historical,1133.0,,,2335.0,1202.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2007,Historical,1221.0,,,2394.0,1173.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2008,Historical,1195.0,,,2427.0,1232.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2009,Historical,1242.0,,,2405.0,1163.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2010,Historical,1355.0,,,2468.0,1113.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2011,Historical,1584.0,,,2708.0,1124.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2012,Historical,1801.0,,,2985.0,1184.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2013,Historical,2105.0,,,3261.0,1156.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2014,Historical,2279.0,,,3445.0,1166.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2015,Historical,2341.0,,,3653.0,1312.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2016,Historical,2469.0,,,3806.0,1337.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2017,Historical,2847.1,,,4021.3,1174.3,"(1, 1, 0)","(1, 1, 0)",
Canada,2018,Historical,3156.9,,,4330.2,1173.4,"(1, 1, 0)","(1, 1, 0)",
Canada,2019,Historical,3355.0,,,4577.8,1222.8,"(1, 1, 0)","(1, 1, 0)",
Canada,2020,Historical,3287.2,,,4325.6,1038.4,"(1, 1, 0)","(1, 1, 0)",
Canada,2021,Historical,3619.9,,,4554.9,935.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2022,Historical,3714.6,,,4621.9,907.3,"(1, 1, 0)","(1, 1, 0)",
Canada,2023,Historical,3820.5,,,4711.6,891.0,"(1, 1, 0)","(1, 1, 0)",
Canada,2024,Forecast,3877.6,2886.0,5013.3,4761.6,884.0,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2025,Forecast,3908.4,2178.8,6145.1,4789.4,881.0,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2026,Forecast,3925.0,1589.6,7306.3,4804.7,879.7,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2027,Forecast,3934.1,1101.5,8474.5,4813.1,879.1,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2028,Forecast,3939.0,691.0,9642.0,4817.8,878.8,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2029,Forecast,3941.6,338.2,10807.7,4820.3,878.7,"(1, 1, 0)","(1, 1, 0)",11.8
Canada,2030,Forecast,3943.1,28.5,11973.8,4821.8,878.7,"(1, 1, 0)","(1, 1, 0)",11.8
China,1971,Historical,5.0,,,7.0,2.0,"(1, 1, 0)","(2, 1, 3)",
China,1972,Historical,11.0,,,14.0,3.0,"(1, 1, 0)","(2, 1, 3)",
China,1973,Historical,36.0,,,39.0,3.0,"(1, 1, 0)","(2, 1, 3)",
China,1974,Historical,106.0,,,109.0,3.0,"(1, 1, 0)","(2, 1, 3)",
China,1975,Historical,210.0,,,214.0,4.0,"(1, 1, 0)","(2, 1, 3)",
China,1976,Historical,184.0,,,187.0,3.0,"(1, 1, 0)","(2, 1, 3)",
China,1977,Historical,193.0,,,207.0,14.0,"(1, 1, 0)","(2, 1, 3)",
China,1978,Historical,243.0,,,261.0,18.0,"(1, 1, 0)","(2, 1, 3)",
China,1979,Historical,310.0,,,317.0,7.0,"(1, 1, 0)","(2, 1, 3)",
China,1980,Historical,347.0,,,363.0,16.0,"(1, 1, 0)","(2, 1, 3)",
China,1981,Historical,369.0,,,383.0,14.0,"(1, 1, 0)","(2, 1, 3)",
China,1982,Historical,395.0,,,426.0,31.0,"(1, 1, 0)","(2, 1, 3)",
China,1983,Historical,400.0,,,426.0,26.0,"(1, 1, 0)","(2, 1, 3)",
China,1984,Historical,557.0,,,579.0,22.0,"(1, 1, 0)","(2, 1, 3)",
China,1985,Historical,723.0,,,745.0,22.0,"(1, 1, 0)","(2, 1, 3)",
China,1986,Historical,629.0,,,699.0,70.0,"(1, 1, 0)","(2, 1, 3)",
China,1987,Historical,588.0,,,660.0,72.0,"(1, 1, 0)","(2, 1, 3)",
China,1988,Historical,542.0,,,638.0,96.0,"(1, 1, 0)","(2, 1, 3)",
China,1989,Historical,425.0,,,624.0,199.0,"(1, 1, 0)","(2, 1, 3)",
China,1990,Historical,491.0,,,621.0,130.0,"(1, 1, 0)","(2, 1, 3)",
China,1991,Historical,367.0,,,585.0,218.0,"(1, 1, 0)","(2, 1, 3)",
China,1992,Historical,177.0,,,551.0,374.0,"(1, 1, 0)","(2, 1, 3)",
China,1993,Historical,-199.0,,,488.0,687.0,"(1, 1, 0)","(2, 1, 3)",
China,1994,Historical,-70.0,,,466.0,536.0,"(1, 1, 0)","(2, 1, 3)",
China,1995,Historical,-225.0,,,476.0,701.0,"(1, 1, 0)","(2, 1, 3)",
China,1996,Historical,-341.0,,,526.0,867.0,"(1, 1, 0)","(2, 1, 3)",
China,1997,Historical,-773.0,,,554.0,1327.0,"(1, 1, 0)","(2, 1, 3)",
China,1998,Historical,-665.0,,,460.0,1125.0,"(1, 1, 0)","(2, 1, 3)",
China,1999,Historical,-920.0,,,329.0,1249.0,"(1, 1, 0)","(2, 1, 3)",
China,2000,Historical,-1491.0,,,427.0,1918.0,"(1, 1, 0)","(2, 1, 3)",
China,2001,Historical,-1384.0,,,401.0,1785.0,"(1, 1, 0)","(2, 1, 3)",
China,2002,Historical,-1604.0,,,420.0,2024.0,"(1, 1, 0)","(2, 1, 3)",
China,2003,Historical,-2116.0,,,494.0,2610.0,"(1, 1, 0)","(2, 1, 3)",
China,2004,Historical,-3008.0,,,396.0,3404.0,"(1, 1, 0)","(2, 1, 3)",
China,2005,Historical,-2867.0,,,515.0,3382.0,"(1, 1, 0)","(2, 1, 3)",
China,2006,Historical,-3367.0,,,448.0,3815.0,"(1, 1, 0)","(2, 1, 3)",
China,2007,Historical,-3669.0,,,457.0,4126.0,"(1, 1, 0)","(2, 1, 3)",
China,2008,Historical,-4003.0,,,496.0,4499.0,"(1, 1, 0)","(2, 1, 3)",
China,2009,Historical,-4364.0,,,681.0,5045.0,"(1, 1, 0)","(2, 1, 3)",
China,2010,Historical,-5048.0,,,687.0,5735.0,"(1, 1, 0)","(2, 1, 3)",
China,2011,Historical,-5490.0,,,667.0,6157.0,"(1, 1, 0)","(2, 1, 3)",
China,2012,Historical,-5827.0,,,622.0,6449.0,"(1, 1, 0)","(2, 1, 3)",
China,2013,Historical,-6005.0,,,704.0,6709.0,"(1, 1, 0)","(2, 1, 3)",
China,2014,Historical,-6429.0,,,721.0,7150.0,"(1, 1, 0)","(2, 1, 3)",
China,2015,Historical,-6980.0,,,904.0,7884.0,"(1, 1, 0)","(2, 1, 3)",
China,2016,Historical,-7695.0,,,1163.0,8858.0,"(1, 1, 0)","(2, 1, 3)",
China,2017,Historical,-8532.7,,,1279.0,9811.7,"(1, 1, 0)","(2, 1, 3)",
China,2018,Historical,-9405.9,,,1376.4,10782.4,"(1, 1, 0)","(2, 1, 3)",
China,2019,Historical,-10088.8,,,1528.1,11617.0,"(1, 1, 0)","(2, 1, 3)",
China,2020,Historical,-10877.6,,,1395.7,12273.3,"(1, 1, 0)","(2, 1, 3)",
China,2021,Historical,-10479.5,,,1379.6,11859.1,"(1, 1, 0)","(2, 1, 3)",
China,2022,Historical,-10634.1,,,1222.6,11856.7,"(1, 1, 0)","(2, 1, 3)",
China,2023,Historical,-12222.7,,,1398.6,13621.2,"(1, 1, 0)","(2, 1, 3)",
China,2024,Forecast,-12902.8,-25867.2,-5422.1,1530.9,14433.7,"(1, 1, 0)","(2, 1, 3)",10.6
China,2025,Forecast,-13627.1,-30751.2,-3704.4,1627.0,15254.1,"(1, 1, 0)","(2, 1, 3)",10.6
China,2026,Forecast,-14301.6,-33885.7,-1747.2,1695.0,15996.5,"(1, 1, 0)","(2, 1, 3)",10.6
China,2027,Forecast,-15110.4,-40459.8,1538.7,1742.3,16852.7,"(1, 1, 0)","(2, 1, 3)",10.6
China,2028,Forecast,-15890.5,-46152.4,5540.0,1774.9,17665.4,"(1, 1, 0)","(2, 1, 3)",10.6
China,2029,Forecast,-16767.0,-55600.1,10991.6,1797.2,18564.2,"(1, 1, 0)","(2, 1, 3)",10.6
China,2030,Forecast,-17630.9,-65309.4,17620.1,1812.3,19443.2,"(1, 1, 0)","(2, 1, 3)",10.6
France,1971,Historical,-2100.0,,,245.0,2345.0,"(0, 1, 0)","(2, 0, 1)",
France,1972,Historical,-2301.0,,,258.0,2559.0,"(0, 1, 0)","(2, 0, 1)",
France,1973,Historical,-2595.0,,,281.0,2876.0,"(0, 1, 0)","(2, 0, 1)",
France,1974,Historical,-2525.0,,,237.0,2762.0,"(0, 1, 0)","(2, 0, 1)",
France,1975,Historical,-2065.0,,,236.0,2301.0,"(0, 1, 0)","(2, 0, 1)",
France,1976,Historical,-2402.0,,,210.0,2612.0,"(0, 1, 0)","(2, 0, 1)",
France,1977,Historical,-2256.0,,,279.0,2535.0,"(0, 1, 0)","(2, 0, 1)",
France,1978,Historical,-2250.0,,,273.0,2523.0,"(0, 1, 0)","(2, 0, 1)",
France,1979,Historical,-2440.0,,,335.0,2775.0,"(0, 1, 0)","(2, 0, 1)",
France,1980,Historical,-2266.0,,,279.0,2545.0,"(0, 1, 0)","(2, 0, 1)",
France,1981,Historical,-1908.0,,,308.0,2216.0,"(0, 1, 0)","(2, 0, 1)",
France,1982,Historical,-1790.0,,,244.0,2034.0,"(0, 1, 0)","(2, 0, 1)",
France,1983,Historical,-1685.0,,,223.0,1908.0,"(0, 1, 0)","(2, 0, 1)",
France,1984,Historical,-1709.0,,,226.0,1935.0,"(0, 1, 0)","(2, 0, 1)",
France,1985,Historical,-1644.0,,,246.0,1890.0,"(0, 1, 0)","(2, 0, 1)",
France,1986,Historical,-1661.0,,,255.0,1916.0,"(0, 1, 0)","(2, 0, 1)",
France,1987,Historical,-1734.0,,,239.0,1973.0,"(0, 1, 0)","(2, 0, 1)",
France,1988,Historical,-1720.0,,,264.0,1984.0,"(0, 1, 0)","(2, 0, 1)",
France,1989,Historical,-1753.0,,,257.0,2010.0,"(0, 1, 0)","(2, 0, 1)",
France,1990,Historical,-1756.0,,,305.0,2061.0,"(0, 1, 0)","(2, 0, 1)",
France,1991,Historical,-1856.0,,,307.0,2163.0,"(0, 1, 0)","(2, 0, 1)",
France,1992,Historical,-1774.0,,,312.0,2086.0,"(0, 1, 0)","(2, 0, 1)",
France,1993,Historical,-1759.0,,,350.0,2109.0,"(0, 1, 0)","(2, 0, 1)",
France,1994,Historical,-1658.0,,,377.0,2035.0,"(0, 1, 0)","(2, 0, 1)",
France,1995,Historical,-1727.0,,,337.0,2064.0,"(0, 1, 0)","(2, 0, 1)",
France,1996,Historical,-1800.0,,,394.0,2194.0,"(0, 1, 0)","(2, 0, 1)",
France,1997,Historical,-1776.0,,,423.0,2199.0,"(0, 1, 0)","(2, 0, 1)",
France,1998,Historical,-1873.0,,,451.0,2324.0,"(0, 1, 0)","(2, 0, 1)",
France,1999,Historical,-1820.0,,,414.0,2234.0,"(0, 1, 0)","(2, 0, 1)",
France,2000,Historical,-1808.0,,,482.0,2290.0,"(0, 1, 0)","(2, 0, 1)",
France,2001,Historical,-1909.0,,,421.0,2330.0,"(0, 1, 0)","(2, 0, 1)",
France,2002,Historical,-1892.0,,,408.0,2300.0,"(0, 1, 0)","(2, 0, 1)",
France,2003,Historical,-1893.0,,,477.0,2370.0,"(0, 1, 0)","(2, 0, 1)",
France,2004,Historical,-1890.0,,,504.0,2394.0,"(0, 1, 0)","(2, 0, 1)",
France,2005,Historical,-1901.0,,,580.0,2481.0,"(0, 1, 0)","(2, 0, 1)",
France,2006,Historical,-1878.0,,,590.0,2468.0,"(0, 1, 0)","(2, 0, 1)",
France,2007,Historical,-1851.0,,,553.0,2404.0,"(0, 1, 0)","(2, 0, 1)",
